stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779511560.713993,normal_hug,2.6760611534118652,0.743571400642395,0.0,0.0,0.0,0.0,0.0,observing
1779511560.780101,normal_hug,2.4195291996002197,0.8342258930206299,0.0,0.0,0.0,0.0,0.0,observing
1779511560.8472886,normal_hug,2.2308719158172607,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779511560.9802127,normal_hug,2.063876152038574,0.8678783178329468,0.0,0.0,0.0,0.0,0.0,observing
1779511561.0480673,normal_hug,1.8961646556854248,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779511561.17961,normal_hug,1.7949812412261963,1.0,0.0,0.0,0.01060482021421194,0.0,0.0,observing
1779511561.2464898,normal_hug,1.7615721225738525,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779511561.3798344,normal_hug,1.6052037477493286,0.8703745603561401,0.0,0.0,0.0,0.0,0.0,observing
1779511561.4461987,normal_hug,1.569087028503418,0.9222407937049866,0.0,0.0,0.0,0.0,0.0,observing
1779511561.5139468,normal_hug,1.5228052139282227,1.0,0.0,0.0,0.020015481859445572,0.0,0.0,watch
1779511561.6471598,normal_hug,1.3779520988464355,1.0,0.0,0.0,0.06536099314689636,0.0,0.0,watch
1779511561.713484,normal_hug,1.3987501859664917,1.0,0.0,0.0,0.0,0.0014825693797320127,0.0,watch
1779511561.8465395,normal_hug,1.326724648475647,1.0,0.0,0.0,0.08231446146965027,0.011292869225144386,0.0,watch
1779511561.9139755,normal_hug,1.1824949979782104,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511562.0468738,normal_hug,1.0503957271575928,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511562.1134334,normal_hug,1.0220353603363037,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511562.1812332,normal_hug,1.0191012620925903,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511562.3136058,normal_hug,1.11427640914917,1.0,0.0,0.0,0.063094861805439,0.0,0.0,watch
1779511562.3798616,normal_hug,1.1560860872268677,1.0,0.0,0.0,0.0,0.02205820009112358,0.0,watch
1779511562.450085,normal_hug,1.137968897819519,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511562.5801153,normal_hug,1.0685392618179321,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511562.6461825,normal_hug,1.0891071557998657,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511562.7795255,normal_hug,1.0764830112457275,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511562.8468356,normal_hug,1.006469488143921,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511562.980336,normal_hug,0.9976621866226196,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.0466895,normal_hug,0.9770599603652954,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.1134593,normal_hug,0.9483288526535034,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.2468138,normal_hug,0.9349424839019775,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.3132172,normal_hug,1.0520204305648804,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.3803742,normal_hug,1.0441855192184448,1.0,0.0,0.0,0.0,0.0,0.0,watch
