stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779516188.4472733,near_suspicious,1.8047471046447754,0.651157557964325,0.0,0.0,0.0,0.0,0.0,observing
1779516188.5133438,near_suspicious,1.7858439683914185,0.7278814315795898,0.0,0.0,0.0,0.0,0.0,observing
1779516188.6468515,near_suspicious,1.7551414966583252,0.7828022837638855,0.0,0.0,0.0,0.0,0.0,observing
1779516188.713899,near_suspicious,1.7618011236190796,0.7499558925628662,0.0,0.0,0.0,0.0,0.0,observing
1779516188.8467822,near_suspicious,1.953343152999878,0.5418478846549988,0.0,0.0,0.0,0.0,0.0,observing
1779516188.9132247,near_suspicious,2.035386800765991,0.4091871976852417,0.0,0.0,0.0,0.0,0.0,observing
1779516188.9806871,near_suspicious,2.1069514751434326,0.32121944427490234,0.0,0.0,0.0,0.0,0.0,observing
1779516189.1138225,near_suspicious,2.4905784130096436,0.15370632708072662,0.0,0.0,0.0,0.0,0.0,observing
1779516189.180176,near_suspicious,2.668613910675049,0.18027973175048828,0.0,0.0,0.0,0.0,0.0,observing
1779516189.3128724,near_suspicious,3.016972303390503,0.06702900677919388,0.0,0.0,0.0,0.0,0.0,observing
1779516189.3801003,near_suspicious,3.1501948833465576,0.03179212287068367,0.0,0.0,0.0,0.0,0.0,observing
1779516189.446895,near_suspicious,3.2900102138519287,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516189.5805793,near_suspicious,3.4143588542938232,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516189.6479137,near_suspicious,3.584188461303711,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516189.7148185,near_suspicious,3.790959358215332,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516189.8467937,near_suspicious,4.271671295166016,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516189.9149418,near_suspicious,4.4282612800598145,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516189.982844,near_suspicious,4.498551845550537,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516190.1131983,near_suspicious,4.898118019104004,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516190.1806972,near_suspicious,5.067145347595215,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516190.3138099,near_suspicious,5.427283763885498,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516190.3800647,near_suspicious,5.654616355895996,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516190.447226,near_suspicious,5.838949203491211,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516190.5801554,near_suspicious,5.933775424957275,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516190.64717,near_suspicious,6.259411334991455,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516190.714704,near_suspicious,6.343656539916992,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516190.8489473,near_suspicious,6.518829822540283,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516190.9131873,near_suspicious,6.520988941192627,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.0463743,near_suspicious,6.697203159332275,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.1135132,near_suspicious,6.788878917694092,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.247152,near_suspicious,6.911570072174072,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.3134713,near_suspicious,6.9983978271484375,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.3820815,near_suspicious,7.027004718780518,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.513816,near_suspicious,7.010818958282471,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.5810673,near_suspicious,7.059185981750488,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.7128313,near_suspicious,6.88499116897583,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.7798645,near_suspicious,6.913534641265869,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.846116,near_suspicious,6.948962688446045,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516191.979406,near_suspicious,7.014626979827881,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.0470788,near_suspicious,6.999732494354248,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.1132696,near_suspicious,6.999687194824219,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.2465618,near_suspicious,6.984223365783691,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.3133867,near_suspicious,7.0052080154418945,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.4470851,near_suspicious,7.084340572357178,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.5134063,near_suspicious,6.851146697998047,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.5804958,near_suspicious,6.7960100173950195,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.7135077,near_suspicious,6.809901237487793,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.7798884,near_suspicious,6.714308738708496,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.9131732,near_suspicious,6.229425430297852,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516192.980211,near_suspicious,6.1749186515808105,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.1141014,near_suspicious,5.7393975257873535,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.1798136,near_suspicious,5.607057571411133,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.2473392,near_suspicious,5.603262424468994,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.3803012,near_suspicious,5.362969875335693,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.4490547,near_suspicious,5.261594295501709,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.5798504,near_suspicious,4.9354047775268555,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.6466134,near_suspicious,4.7721848487854,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.7131193,near_suspicious,4.689821243286133,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.8478835,near_suspicious,4.368006229400635,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.9153516,near_suspicious,4.285529613494873,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516193.9798257,near_suspicious,4.228515148162842,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516194.1130872,near_suspicious,3.797086000442505,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516194.1812694,near_suspicious,3.725888729095459,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516194.2475402,near_suspicious,3.5304830074310303,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516194.3811417,near_suspicious,3.1052794456481934,0.000761417846661061,0.0,0.0,0.0,0.0,0.0,observing
1779516194.4469762,near_suspicious,2.9643144607543945,0.12017754465341568,0.0,0.0,0.0,0.0,0.0,observing
1779516194.5130632,near_suspicious,2.8700919151306152,0.27873870730400085,0.0,0.0,0.0,0.0,0.0,observing
1779516194.6465256,near_suspicious,2.675605058670044,0.4513756334781647,0.0,0.0,0.0,0.0,0.0,observing
1779516194.7136648,near_suspicious,2.6193623542785645,0.5559526681900024,0.0,0.0,0.0,0.0,0.0,observing
1779516194.7807808,near_suspicious,2.5286214351654053,0.5846251845359802,0.0,0.0,0.0,0.0,0.0,observing
1779516194.9174035,near_suspicious,2.3873276710510254,0.6576230525970459,0.0,0.0,0.0,0.0,0.0,observing
1779516194.9845798,near_suspicious,2.3686513900756836,0.7272259593009949,0.0,0.0,0.0,0.0,0.0,observing
1779516195.1137216,near_suspicious,2.1638898849487305,0.8425955772399902,0.0,0.0,0.0,0.0,0.0,observing
1779516195.1800287,near_suspicious,2.067707061767578,0.7895005941390991,0.0,0.0,0.0,0.0,0.0,observing
1779516195.313158,near_suspicious,1.9169422388076782,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779516195.3801653,near_suspicious,1.8431308269500732,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779516195.4464743,near_suspicious,1.7942399978637695,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779516195.5815196,near_suspicious,1.7441799640655518,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779516195.6475234,near_suspicious,1.7529494762420654,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779516195.7804945,near_suspicious,1.7775577306747437,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779516195.8468475,near_suspicious,1.8312902450561523,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779516195.9801471,near_suspicious,1.8801506757736206,0.601253092288971,0.0,0.0,0.0,0.0,0.0,observing
1779516196.0473642,near_suspicious,1.906113862991333,0.45820191502571106,0.0,0.0,0.0,0.0,0.0,observing
1779516196.1147966,near_suspicious,1.9085593223571777,0.2553485929965973,0.0,0.0,0.0,0.0,0.0,observing
1779516196.2482314,near_suspicious,1.9260588884353638,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516196.3153307,near_suspicious,1.9563051462173462,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516196.381207,near_suspicious,1.942495346069336,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516196.513464,near_suspicious,1.9146826267242432,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516196.582431,near_suspicious,1.9338231086730957,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516196.6489723,near_suspicious,1.9505009651184082,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516196.7820873,near_suspicious,1.949078917503357,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516196.8476367,near_suspicious,1.9498320817947388,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516196.9162903,near_suspicious,1.9574109315872192,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.0478725,near_suspicious,1.9434651136398315,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.1141155,near_suspicious,1.9498661756515503,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.2471747,near_suspicious,1.9358162879943848,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.3135788,near_suspicious,1.9446077346801758,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.3804886,near_suspicious,1.9464099407196045,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.515296,near_suspicious,1.9285626411437988,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.5823264,near_suspicious,1.9261202812194824,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.719336,near_suspicious,1.9140394926071167,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.780073,near_suspicious,1.9170013666152954,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.9146326,near_suspicious,1.88827383518219,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516197.980523,near_suspicious,1.9237089157104492,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516198.1148732,near_suspicious,1.880907416343689,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516198.1804507,near_suspicious,1.8758692741394043,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516198.2466803,near_suspicious,1.8664474487304688,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516198.3795667,near_suspicious,1.882430911064148,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516198.446978,near_suspicious,1.8332403898239136,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516198.5127232,near_suspicious,1.881763219833374,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516198.6466706,near_suspicious,1.9156391620635986,0.4965779185295105,0.0,0.0,0.0,0.0,0.0,observing
1779516198.7138126,near_suspicious,1.835693120956421,0.6357841491699219,0.0,0.0,0.0,0.0,0.0,observing
1779516198.8488793,near_suspicious,1.9241501092910767,0.6582323908805847,0.0,0.0,0.0,0.0,0.0,observing
1779516198.9132328,near_suspicious,1.9954421520233154,0.57787024974823,0.0,0.0,0.0,0.0,0.0,observing
1779516198.9799948,near_suspicious,2.022023916244507,0.5505562424659729,0.0,0.0,0.0,0.0,0.0,observing
1779516199.1144023,near_suspicious,2.1859068870544434,0.4768185019493103,0.0,0.0,0.0,0.0,0.0,observing
1779516199.1801794,near_suspicious,2.416823148727417,0.4670446813106537,0.0,0.0,0.0,0.0,0.0,observing
1779516199.3186288,near_suspicious,2.8505284786224365,0.3239472806453705,0.0,0.0,0.0,0.0,0.0,observing
1779516199.3809867,near_suspicious,2.9976415634155273,0.2456474006175995,0.0,0.0,0.0,0.0,0.0,observing
1779516199.4461467,near_suspicious,3.128297805786133,0.040141135454177856,0.0,0.0,0.0,0.0,0.0,observing
1779516199.5801396,near_suspicious,3.4480011463165283,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516199.6465592,near_suspicious,3.5372467041015625,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516199.782324,near_suspicious,3.8277487754821777,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516199.8465662,near_suspicious,4.000002861022949,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516199.9132261,near_suspicious,4.144360065460205,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.0471642,near_suspicious,4.29680871963501,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.1133654,near_suspicious,4.3908209800720215,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.1800957,near_suspicious,4.511557102203369,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.3136764,near_suspicious,4.798985958099365,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.3802814,near_suspicious,4.988647937774658,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.4469528,near_suspicious,5.186836242675781,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.5801175,near_suspicious,5.453595161437988,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.6461775,near_suspicious,5.5078816413879395,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.7135992,near_suspicious,5.626510143280029,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.8470495,near_suspicious,5.736025333404541,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516200.9128783,near_suspicious,5.803163051605225,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.046707,near_suspicious,6.084079265594482,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.1131186,near_suspicious,5.991977214813232,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.180021,near_suspicious,6.08137845993042,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.3131516,near_suspicious,6.221646308898926,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.380217,near_suspicious,6.3150634765625,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.4480731,near_suspicious,6.406009674072266,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.5799348,near_suspicious,6.567121505737305,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.6471422,near_suspicious,6.614450454711914,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.78004,near_suspicious,6.673989772796631,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.8466048,near_suspicious,6.655299663543701,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516201.9135098,near_suspicious,6.605589389801025,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.0464664,near_suspicious,6.483304977416992,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.1131895,near_suspicious,6.469592571258545,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.1801367,near_suspicious,6.547057151794434,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.3135705,near_suspicious,6.596536636352539,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.3798196,near_suspicious,6.617389678955078,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.4470282,near_suspicious,6.608923435211182,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.5128686,near_suspicious,6.631338119506836,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.5804305,near_suspicious,6.565523624420166,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.646235,near_suspicious,6.5532684326171875,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.7800786,near_suspicious,6.381085395812988,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.8479383,near_suspicious,6.443223476409912,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516202.9810746,near_suspicious,6.1275177001953125,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.04681,near_suspicious,5.94467830657959,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.1143758,near_suspicious,5.759044647216797,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.2469044,near_suspicious,5.454814910888672,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.3127594,near_suspicious,5.322325229644775,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.4464645,near_suspicious,5.031411647796631,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.5136616,near_suspicious,4.952639102935791,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.5794637,near_suspicious,4.798194885253906,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.7136345,near_suspicious,4.628918170928955,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.779973,near_suspicious,4.545366287231445,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.8461442,near_suspicious,4.40009880065918,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516203.9822626,near_suspicious,4.189596652984619,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516204.0469804,near_suspicious,4.045226097106934,0.0,0.0,0.0,0.0,0.0,0.0,observing
