stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779512308.582023,near_suspicious,5.4800801277160645,0.0,0.0,0.0,0.0022301585413515568,0.0,0.0,observing
1779512308.6461563,near_suspicious,5.422575950622559,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512308.7794178,near_suspicious,5.25746488571167,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512308.8468835,near_suspicious,5.161224842071533,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512308.9143224,near_suspicious,5.007514953613281,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512309.0468454,near_suspicious,4.747768402099609,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512309.1137185,near_suspicious,4.56720495223999,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512309.181055,near_suspicious,4.375957012176514,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512309.3136935,near_suspicious,3.9099597930908203,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512309.3803148,near_suspicious,3.8326239585876465,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512309.5137382,near_suspicious,3.530696392059326,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512309.5795684,near_suspicious,3.4106171131134033,0.01471124216914177,0.0,0.0,0.0,0.0,0.0,observing
1779512309.6478882,near_suspicious,3.3177642822265625,0.08661354333162308,0.0,0.0,0.0,0.0,0.0,observing
1779512309.7803993,near_suspicious,3.0199978351593018,0.3566744327545166,0.0,0.0,0.0,0.0,0.0,observing
1779512309.8466332,near_suspicious,2.9395687580108643,0.44390761852264404,0.0,0.0,0.0,0.0,0.0,observing
1779512309.9137692,near_suspicious,2.7746193408966064,0.47124290466308594,0.0,0.0,0.0,0.0,0.0,observing
1779512310.0465782,near_suspicious,2.555593967437744,0.7155382633209229,0.0,0.0,0.0,0.0,0.0,observing
1779512310.1133108,near_suspicious,2.4242210388183594,0.9020445942878723,0.0,0.0,0.0,0.0,0.0,observing
1779512310.2466547,near_suspicious,2.1584227085113525,0.8086518049240112,0.0,0.0,0.0,0.0,0.0,observing
1779512310.314046,near_suspicious,2.024505376815796,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779512310.3810027,near_suspicious,1.9246271848678589,1.0,0.0,0.0,0.08213245868682861,0.04033459722995758,0.0,observing
1779512310.517234,near_suspicious,1.7577818632125854,0.0,0.0,0.0,1.0,1.0,0.0,observing
1779512310.58033,near_suspicious,1.810489296913147,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512310.7132516,near_suspicious,1.7318432331085205,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512310.7821922,near_suspicious,1.728961706161499,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512310.9138522,near_suspicious,1.8775506019592285,0.0,0.0,0.0,0.21862083673477173,0.14848314225673676,0.0,observing
